url,publisher,title,body,authors,topics,publishing_date,event_label,event_type,is_control,topic_id,topic_label
https://www.independent.co.uk/sport/football/pepe-arsenal-porto-champions-league-referee-b2511672.html,The Independent,Arsenal were lucky - they must now learn from Porto’s exhibition in gamesmanship,"Bring your energy, bring your noise - and bring your best for the penalty shoot-out too please, David Raya. It was heroics from Arsenal’s goalkeeper, rather than the instinctiveness and electricity of their attacking play, that saved Mikel Arteta’s side here. Porto set out to frustrate and they succeeded. A grand, final act from Pepe dragged Porto into extra time and to a shoot-out. But Arsenal survived. On the balance of play, it was the team that probably has a chance of winning the Champions League that scraped through, but Arsenal will have to be a lot better, and more importantly smarter, than this if they are to be contenders.

They will worry about that later. For now, there is a first quarter-final in 14 years to celebrate. But it should not distract from that point. “We are learning every day,” Arteta beamed afterwards. This is still his first Champions League campaign, after all, as it is for many of his squad. Arsenal had been warned in the first leg but fell into the same trap. “We have got to have a bit of savviness,” Declan Rice admitted after Arsenal were beaten 1-0 in Porto. “You have to be ready for these kind of games,” Arteta declared ahead of the return. Yet Arsenal were neither savvy or ready. They won the shoot-out, but for all the promises and the words, Porto won the battle of the dark arts again.

Arsenal would do well to learn their lesson a second time. For all that Arteta’s have swatted teams aside to take a lead in the title race - averaging over four goals a game since the end of January - Porto’s commitment to the basic principles of s***housery went above and beyond the levels that are permitted in the Premier League. It was allowed to unfold due to a rather forgiving performance from the referee Clement Tupin, who showed as many yellow cards to the two managers and their coaching staff than he did to the players on the pitch (3-3, a.e.t).

Though the Emirates also witnessed a masterclass, collectively irritated by Pepe - who is simply, at the age of 41, just so good at being Pepe by this point. Arsenal had started well enough, the Emirates was alive with Arteta’s rallying cry ringing around the stands, thundering onto the pitch. Arsenal scored a wonderfully equaliser that came after a clever and subtle switch in their build-up play, as Ben White drifted infield for the first time and Martin Odegaard pushed further forward. Odegaard spent most of the night directing Arsenal, a level above, and set up Leandro Trossard’s equaliser. But Arsenal were unable to gather momentum.

They were not allowed to by Porto. “And credit to them,” Arteta reflected. “They were very difficult, very organised.” Just as they did in the first leg, Porto ran down the clock and wasted far more minutes than were added on at the end of either half; a standard one mintue at 45’ and a paltry three at 90’. Both were incorrect, though Porto’s methods of finding stoppages were creative at least. An overhead kick from Evanlison halted an Arsenal attack after he landed on his back and stayed down. Wendell crumpled after he was struck in the face. It was by the ball.

At the centre of it, of course, was Pepe, peerless in his craft: reassuringly timeless, obdurate and still always at the centre of attention, even though it is now seven years since he was playing an almost cartoonishly villainous role for Real Madrid and Portugal. He still manages to pull off that act, even as the grizzled veteran. In between the constant martialing of the Porto back four, and the often heroic acts of defending at his back post, there was the other side, subtle or otherwise: the knee into the back of Kai Havertz, managing to get away with slightest nudge on Odegaard as he turned in the box, the convenient grapple with Havertz before Odegaard finished into the empty net in Arsenal’s disallowed goal midway through the second half.

Sergio Conceicao hopped and jumped along the touchline - the Porto manager would be booked along with Arteta - but he had drilled his team to be organised and compact. They spent close to 10 minutes defending various set-piece positions during the warm-ups, and then spent the game nullifying what has become a clear strength of Arteta’s side during their winning run. For all of their movement in the box, the crowding of the far post, or a line of Arsenal attackers dropping into an offside position, Porto didn’t bite and Arsenal were barely allowed to make a first contact from either Saka, Rice or Odegaard’s inswinging deliveries.

Porto were clever: Arsenal have become the team who can win a match in 20 minutes. Porto faced them for more than 180 and only conceded once. But Arsenal advanced, and in the quarter-finals they are likely to face a different calibre of opponent - probably not such a deep and determined low block again now it’s down to the likes of Manchester City, Real Madrid, Barcelona and Bayern Munich. But Arsenal are learning. “We haven’t done this before,” Arteta smiled. There was an innocence there, at least, even if it almost cost them.",Jamie Braidwood,"Champions League, Porto FC, David Raya, Mikel Arteta, Pepe, Internal",2024-03-13,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.independent.co.uk/travel/news-and-advice/england-bus-arriva-yorkshire-leeds-b2511512.html,The Independent,England’s worst bus operator named by travel watchdog ,"England’s worst bus operator has been revealed by a transport watchdog.

The Transport Focus research showed that passengers travelling in urban metropolitan areas across England are less satisfied (78%) on average compared with those making journeys elsewhere.

Arriva in West Yorkshire has been ranked England’s worst bus operator.

Just 66% of passengers were satisfied with their last journey, a survey by watchdog Transport Focus covering 55 operators indicated.

Yorkshire towns and cities served by Arriva buses include Leeds and Wakefield.

Arriva, based in Sunderland, is one of the UK’s largest train and bus operators.

It is a subsidiary of Germany’s state-owned transport giant Deutsche Bahn but a takeover by US-based infrastructure investor I Squared Capital understood to be worth around 1.6 billion euro (£1.4 billion) was agreed in October last year.

The watchdog said: “This is not surprising as urban metropolitan services are the most likely to be affected by crowding, and are most likely to encounter traffic and roadworks, making services run late.

“Crowding makes people less satisfied, even when they can get a seat.

“Passengers who sat next to someone they didn’t know are significantly less satisfied than those who didn’t.”

The top-ranked operator was Stagecoach in Portsmouth, which had a passenger satisfaction score of 91%.

Transport Focus found that overall, 80% of bus passengers in England were satisfied with their last journey, with 8% dissatisfied.

It said bus drivers can “make or break a journey”, with passengers noting if they wait until someone is seated before moving off, and how careful they drive.

The research, which was conducted for the first time, gathered feedback on more than 35,000 journeys in England.

Transport Focus director David Sidebottom said: “It is good to see many passengers are satisfied with their journey.

“Eighty per cent overall satisfaction is a good start.

“However, wide variation in scores show that some passengers are being let down.

“As congestion continues to bite, Government, bus operators and local authorities must work together so that passengers see the improvements in reliability, journey times and better value for money fares promised in the national bus strategy.

“We’ll be using the results from this survey as a benchmark for local transport authorities and bus operators to drive improvements and attract more people onto buses.”

Graham Vidler, chief executive for industry body the Confederation of Passenger Transport (CPT), said: “It’s great to see eight out of 10 passengers were satisfied with their last bus journey, and even better to see satisfaction as high as 90% in some areas such as Bournemouth, Christchurch and Poole or the East Riding of Yorkshire.

“To drive improvements for bus passengers right across the country, operators and local authorities will want to learn from these high-performing places.

“These results also highlight the persistent challenge posed by road congestion when it comes to delivering reliable, punctual bus services, especially in peak periods.

“This is why it’s vital local authorities invest in measures to give buses priority on key routes, and it’s why CPT is calling on the next government to require all local authorities to improve bus speeds by 10% over the next five years.

“Given that bus drivers are the most thanked profession in the country, it’s also gratifying for bus operators to learn that this survey also found 85% of passengers were satisfied with their bus driver.”

The PA news agency approached Arriva for a comment.",Neil Lancefield,"Buses, Arriva, Leeds, PA Ready",2024-03-13,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.independent.co.uk/news/uk/diane-abbott-kemi-badenoch-prime-minister-britain-scotland-yard-b2511674.html,The Independent,Sunak facing calls to hand back £10m donation amid racism row,"Rishi Sunak is facing calls to hand back £10 million given to the Conservative Party after he condemned as “racist and wrong” comments reportedly made by the major Tory backer who donated the money.

Frank Hester is alleged to have said Diane Abbott, Britain’s longest-serving black MP, made him “want to hate all black women” and that she “should be shot”.

The Prime Minister had come under pressure over the remarks as Cabinet minister Kemi Badenoch broke ranks to say they were racist while Downing Street continued to refuse to describe them as such.

In a new statement issued on Tuesday evening, the Prime Minister’s spokesman said: “The comments allegedly made by Frank Hester were racist and wrong. He has now rightly apologised for the offence caused and where remorse is shown it should be accepted.

“The Prime Minister is clear there is no place for racism in public life and, as the first British-Asian Prime Minister leading one of the most ethnically diverse Cabinets in our history, the UK is living proof of that fact.”

Mr Sunak faces a grilling by Labour leader Sir Keir Starmer during Prime Minister’s Questions later on Wednesday after the fallout intensified on Tuesday night following a Guardian report of further comments allegedly made by Mr Hester.

According to the paper, Mr Hester, the chief executive of healthcare software firm The Phoenix Partnership (TPP), asked if there was “no room for the Indians” and suggested staff climb on a train roof during a crowded meeting.

He has admitted making “rude” comments about Ms Abbott, but claimed they had “nothing to do with her gender nor colour of skin”.

The PM’s political opponents are demanding that the £10 million donated by Mr Hester to the Conservative Party over the past year is returned.

Labour Party chairwoman Anneliese Dodds said the Conservatives “must apologise unequivocally to Diane Abbott, pay back these donations and root out the extreme views and prejudice which appears to be tolerated within the party.”

Ministers sent out on Tuesday’s morning media round had defended Mr Hester while Number 10 said the reported remarks about Ms Abbott were “unacceptable”, but would not describe them as racist.

But, in a sign of divisions within the Tory Party over the issue, Business Secretary Ms Badenoch became the first member of Cabinet to call out Mr Hester’s alleged words as racist on Tuesday afternoon.

Ms Abbott herself said the reported comments were “frightening” and “alarming” given that two MPs – Jo Cox and Sir David Amess – had been murdered in recent years.

Police are understood to have been contacted about the remarks, with Scotland Yard saying officers from its Parliamentary Liaison and Investigation Team were in touch with an MP about a report in The Guardian, which broke the story.

Labour and the Liberal Democrats branded Mr Hester’s alleged remarks as “clearly racist and abhorrent” and have both urged the Tories to return the money he donated to the party.

The Conservative Party has been approached for comment on whether the funds will be handed back.

In a statement released via his firm, Mr Hester said he had rung Ms Abbott on Monday to “apologise directly for the hurt he has caused her”.

“He wishes to make it clear that he regards racism as a poison which has no place in public life,” the statement said.

In a statement posted on X on Tuesday afternoon, Mr Hester said: “The UK benefits immensely from the rich diversity of people – like my parents – who had roots in another land, religion and culture.

“We should celebrate those differences which have made us the world’s most successful multi-ethnic, multi-faith democracy.

“And we should have the confidence to discuss our differences openly and even playfully without seeking to cause offence.”",Nina Lloyd,"PA Ready, Diane Abbott, Kemi Badenoch, Prime Minister, Britain, Scotland Yard, Downing Street, David Amess, Prime, Cabinets, Labour, Anneliese Dodds, Police, Asian, YouTube, Cabinet, Liberal Democrats, MPs, Jo Cox",2024-03-13,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.independent.co.uk/arts-entertainment/films/news/neve-campbell-scream-7-b2511578.html,The Independent,Neve Campbell to return for Scream 7 after exiting franchise over salary dispute,"Neve Campbell has announced that she will be returning for Scream 7 after having left the horror-slasher franchise in June 2022 over a pay dispute with the studio.

The 50-year-old actor, who starred as the film series’ recurring protagonist, Sidney Prescott, across the first five films, shared the news in an Instagram post on Tuesday (12 March).

“Sidney Prescott is coming back!!!!” Campbell wrote, alongside a picture of the movie script’s cover. “It’s always been such a blast and an honour to get to play Sidney in the Scream movies. My appreciation for these films and for what they have meant to me, has never waned. I’m very happy and proud to say I’ve been asked, in the most respectful way, to bring Sidney back to the screen and I couldn’t be more thrilled.”

Nearly a year before Scream 6 was released, Campbell dropped out of the film, explaining that the studio’s offer “did not equate to the value I have brought to the franchise”. “As a woman I have had to work extremely hard in my career to establish my value, especially when it comes to Scream,” she said in a statement.

Campbell has also revealed that screenwriter and director Kevin Williamson, who wrote the original Scream (1996), Scream 2 (1997) and Scream 4 (2011) and executive produced the 2022 Scream reboot and its 2023 sequel, will take over as director of the seventh film.

“This was his baby and it’s his brilliant mind that dreamt up this world. Kevin is not just an inspiration as an artist but has been a dear friend for many years. To the amazing Scream fans, I hope you are as excited as I am. See you on set,” she added.

Christopher Landon had originally been brought on to direct the next instalment, but announced in December that he had formally exited the project. “It was a dream job that turned into a nightmare. And my heart did break for everyone involved. Everyone. But it’s time to move on,” the Happy Death Day director tweeted at the time.

The month before Landon announced his departure from Scream 7, Melissa Barrera, who had made her Scream debut in the 2022 reboot, was fired from the forthcoming movie after comments she made on Instagram about the Israel-Hamas war were perceived as antisemitic by the film’s production company, Spyglass Media.

Barrera addressed her firing, arguing that her Instagram posts “shouldn’t be controversial”. “I’m not the first person that’s happened to, but it was shocking,” she told Rolling Stone about her firing.

Landon later confirmed that Barrera’s “shock” firing wasn’t his doing. “Everything sucks. Stop yelling. This was not my decision to make,” he said in a statement.

The day after the 33-year-old In the Heights star was dropped, it was reported that her co-star Jenna Ortega had also left the franchise due to scheduling conflicts.",Inga Parkel,"Neve Campbell, Scream, Melissa Barrera, Internal",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.independent.co.uk/arts-entertainment/films/news/sally-field-jennifer-lawrence-emma-stone-oscars-b2511616.html,The Independent,"Fans point out moment between Sally Field, Jennifer Lawrence, and Emma Stone ","Another awkward moment from the 2024 Oscars has been spotted.

On Sunday 10 March, the 96th annual Academy Awards took place at the Dolby Theatre in Los Angeles, California, where past winners introduced the nominees in each of the acting categories.

Former Best Actress winners Michelle Yeoh, Jennifer Lawrence, Charlize Theron, Jessica Lange, and Sally Field took to the stage to present the nominees for the Best Actress accolade this year — which was ultimately won by Emma Stone for her performance in Poor Things.

Field was the one to introduce Stone as the two were co-stars in The Amazing Spider-Man. “Curious as a puppy, and hungry as a bear, Emma Stone’s brilliant Bella is unhinged, uninhibited, and completely original,” Field said in her speech.

“With the fearlessness of a toddler, she awkwardly steps into the world, awakening her body and the sensations of being alive without boundaries,” she continued. “It is an unforgettable and endearing character, created by an actor who is always surprising, who refuses to be categorised, and, like Bella, is completely original.”

But when Stone stepped onto the stage to receive the award, all the former winners were standing in a line with Yeoh holding the Oscar itself because she was the winner last year. Yeoh then began gesturing for Lawrence to hand Stone the statue, at which point Field began tugging at Lawrence’s arm and dress, with many people thinking Fields wanted to be the one to hand the award to the Poor Things actress.

While Field ultimately let go of Lawrence’s dress and then embraced Stone, it wasn’t long before a clip of the moment began circulating across social media, with TikTok users labelling it “bizarre” and “extremely awkward”.

Other people assumed that each former winner was supposed to individually pass the award down the line before Stone was supposed to receive it, with Field being last.

“I honestly think she felt like she was supposed to hand the trophy to Emma,” one person commented under Michael Levitt’s TikTok. “I think they were supposed to pass it along but Emma was already holding onto it and seemed confused so JLaw just gave it to her to smooth over the moment,” someone else wrote.

Another theory was that Yeoh was supposed to be the person handing over the award the whole time and Field was pulling Lawrence back to keep the original plan intact.

Other commenters were focused on the tugging that Fields was doing.

“She even grabbed her dress! Sally no! I liked the concept of the former winners speaking but awarding the actual statues was extremely awkward,” one commenter wrote.

“You’re on live TV. Once you see it’s not going the way you thought it should, you need to let it go. She looks ridiculous grabbing at Jennifer Lawrence like that,” wrote another.

Yeoh took to Instagram after the awards were over to attempt to explain what had happened. “Congratulations Emma!! I confused you, but I wanted to share that glorious moment of handing over Oscar to you together with your best friend Jennifer!!

“She reminded me of my Bae Jamie Lee Curtis - always there for each other!!”",Brittany Miller,"Emma Stone, Michelle Yeoh, Sally Field, Jennifer Lawrence, Oscars, Internal",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.independent.co.uk/life-style/carey-mulligan-marcus-mumford-oscars-married-b2511627.html,The Independent,Marcus Mumford and Carey Mulligan dubbed ‘couple goals’ for this post-Oscars moment,"Marcus Mumford channelled his inner “Ken-ergy” after attending the 2024 Oscars with his wife, Carey Mulligan.

On Sunday 10 March, the couple attended the 96th Academy Awards in Los Angeles, California. Mulligan, 38, was nominated for Best Actress for her role as Felicia Montealegre Bernstein in Bradley Cooper’s Maestro. While the award ultimately went to Emma Stone for her portrayal as Bella Bexter in Poor Things, the actor was still a winner in her husband’s eyes.

In a video posted to TikTok, the Mumford and Sons frontman was seen carrying Mulligan in his arms as “I’m Just Ken” from the Barbie film played in the background. The Promising Young Woman star giggled while her husband carried her through the hallway, dodging the oncoming traffic of Oscars attendees.

Throughout the video, Mulligan’s white tulle skirt - a recreation of an archival Balenciaga gown from 1951 - swayed behind them.

Since it was posted on 11 March, Mumford’s video has been viewed on TikTok more than one million times. In the comments, fans were quick to gush over the couple and the “I Will Wait” singer’s kind gesture for his wife.

“What a sweet husband!” commented one viewer on TikTok.

“Is this literally too much to ask for,” another person pleaded.

“Goals,” a third user wrote, while someone else commented: “Who said chivalry is dead?!”

Others couldn’t help but acknowledge Mumford and Mulligan’s fairytale-esque love story, which began when they were just children at camp together.

“I will never get over them being childhood pen pals,” said one fan.

Another TikToker commented: “You are the perfect couple with the most beautiful love story.”

While Mulligan and Mumford have kept details of their relationship private, the pair were reportedly married in 2012 on a farm in Somerset, England. According to Vogue, they first met at a Christian youth camp when Mulligan was 12 years old and he was 10, and remained pen pals.

During an appearance on the SmartLess podcast last December, the Saltburn star admitted that her future husband wasn’t “boyfriend material” when they initially met as children.

“I wrote in my diary that he was the nicest, the kindest person I’d ever met, and I gave him nine and half out of 10,” she told co-hosts Jason Bateman, Sean Hayes, and Will Arnett. “I also wrote that he definitely wasn’t boyfriend material. Not that I’d ever had a boyfriend at that time, but I decided that he was not it.”

The couple welcomed their first child together, daughter Evelyn Grace, in 2015. Their second child, son Wilfred, was born in 2017. In October, Mulligan revealed to Vogue that they had welcomed their third child, and later confirmed to Entertainment Tonight that it was a baby girl.

“Oh, she’s great. Great. Good baby, 10 out of 10, so far,” she told the outlet in November.

In addition to his viral TikTok, the “Grace” singer took to Instagram to spotlight his wife on Oscar night by sharing a series of black and white photos and videos from the star-studded evening. The first photo featured Mumford and Mulligan posing side by side as the folk singer kissed her cheek, while another image saw him gazing lovingly at the actor in her Balenciaga gown.

“I’m proud of my wife,” he captioned the post.",Meredith Clark,"Marcus Mumford, Carey Mulligan, Oscars, TikTok, Internal",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.independent.co.uk/news/ap-argentina-buenos-aires-latin-america-caribbean-b2511640.html,The Independent,Argentina inflation slows for a 2nd month as President Milei keeps pushing austerity measures,"Argentina’s inflation slowed in February for a second consecutive month, as right-wing President Javier Milei continues to push austerity and deregulation measures in an effort to revive the country’s struggling economy.

According to figures released Tuesday by the government’s INDEC statistics agency, Argentina's monthly inflation slowed down to 13.2% in February, compared to 20.6% in January and 25.5% in December. On a yearly basis, however, inflation remains the highest in three decades, topping 276.2% in February.

Government officials and analysts foresee a surge in prices in March due to a combination of increases in the price of energy, fuel, private education and medical services, among others.

Milei's government said in a statement that February’s inflation rate was the result of a “strong fiscal discipline.”

A self-described anarcho-capitalist, Milei assumed power in December and almost immediately announced a series of shock measures, including a 50% devaluation of the nation’s currency in hopes of eventually bringing the country’s roaring inflation under control.

As part of those measures, the government eliminated some state subsidies in energy and transport.

Milei has announced a painful adjustment plan aimed at staving off hyperinflation and warned that the measures would initially have a “negative impact on the level of activity, employment, real wages, and the number of poor and indigent people.”

It is estimated that around 40% of the population live in poverty.

____

Follow AP’s coverage of Latin America and the Caribbean at https://apnews.com/hub/latin-america",Via AP news wire,"AP, Argentina, Buenos Aires, Latin America, Caribbean",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,2,"February, Inflation, Rates"
https://www.independent.co.uk/news/ap-lawyers-concord-new-hampshire-manchester-b2511623.html,The Independent,New Hampshire AG’s office to play both offense and defense in youth center abuse trials,"Lawyers defending New Hampshire’s state-run youth detention center against allegations of horrific abuse will be allowed to undermine an accuser’s credibility when the first of more than 1,000 lawsuits goes to trial next month, even as a separate team of state lawyers relies on his account to prosecute former workers.

The scandal at the Sununu Youth Services Center in Manchester came to light after two former workers were arrested in 2019 and charged with abusing David Meehan, a former resident who had gone to police two years earlier. In the four years since Meehan sued the state, nine more workers have been charged and hundreds of other former residents have filed their own lawsuits alleging physical and sexual abuse.

With both Meehan’s civil case and the first criminal case scheduled for trial in April, a judge’s recent ruling highlights the unusual dynamic of having the state attorney general’s office simultaneously prosecuting perpetrators and defending the state.

Meehan’s attorneys asked Judge Andrew Schulman in January to prohibit the state from undermining Meehan’s credibility and trustworthiness through cross-examination based on a legal doctrine that prevents a party from taking a position in one legal proceeding that contradicts a position it took in another.

“The State cannot be allowed to take a Janus-faced position — wholeheartedly proffering David’s allegations of abuse on the State’s criminal proceedings, while disavowing or discrediting those same allegations in David’s civil action,” they wrote.

Attorneys for the state argued that the request, if granted, would effectively prohibit the state from putting on any defense whatsoever. The doctrine doesn't apply because the defendants in the civil case and prosecutors in the criminal cases are not the same party, they said.

“Plaintiff’s request for what would essentially be a sham trial is what threatens judicial integrity and public confidence in the courts,” they wrote last month. “State defendants’ ability to cross-examine plaintiff, who chose to bring this suit against state defendants, or offer other evidence, does not.”

Schulman denied the motion Friday, issuing a three-sentence order saying that applying the doctrine in question was inappropriate while warning state lawyers about contradicting the criminal indictments.

A spokesperson for Attorney General John Formella did not respond to a request for comment Tuesday. In the past, officials have defended the decision to oversee concurrent civil and criminal investigations by citing strong “ethical walls” to keep them completely separate.

But Jamie White, a Michigan-based attorney who has been involved in multiple institutional sexual abuse cases, said he disagrees with the ruling and has never seen a similar scenario in which an attorney general’s office is both defending the state and prosecuting abusers. Though he praised Formella for investigating the abuse and bringing charges, he called it “mind-boggling” that Formella didn’t outsource the defense on the civil side to a private firm.

“They can explain it away all they want, but the firewall might as well be made of cardboard,” said White, who has represented gymnasts abused by Dr. Larry Nassar and victims of the late Dr. Robert Anderson at the University of Michigan. “This idea that they can play both sides of the fence is not realistic. It’s not healthy, and it’s not good for the survivors.”

In their lawsuits, former residents allege widespread abuse at the detention center between 1960 and 2019. Some say they were gang raped, beaten while being raped and forced to sexually abuse each other. Staff members also are accused of choking children, beating them unconscious, burning them with cigarettes and breaking their bones.

Many are expected to seek compensation through a $150 million settlement fund created by the Legislature. For those who continue in court, White said the latest ruling could have a chilling effect on other victims who trusted investigators on the criminal side and will now fear being scrutinized in an attempt limit the state’s liability on the civil side.

The youth center, which once housed upward of 100 children but now typically serves fewer than a dozen, is named for former Gov. John H. Sununu, father of current Gov. Chris Sununu. Lawmakers have approved closing the facility, which now only houses those accused or convicted of the most serious violent crimes, and replacing it with a much smaller building in a new location.",Holly Ramer,"AP, Lawyers, Concord, New Hampshire, Manchester, Chris Sununu, David, Larry Nassar, Michigan, Legislature, University of Michigan",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.independent.co.uk/news/china-ap-georgia-chinese-atlanta-b2511629.html,The Independent,Xenophobia or security precaution? Georgia lawmakers divided over limiting foreign land ownership,"Legislation that would ban some citizens of China from owning farmland in Georgia is advancing at the state Capitol despite criticism that it promotes xenophobia and could face legal hurdles.

Supporters say the ban is needed to protect the country's food supply from a nation hostile to U.S. interests. Numerous states have enacted similar measures, which gained traction after a suspected Chinese spy balloon flew over the U.S. last year.

A Georgia House of Representatives committee passed a bill Tuesday restricting the sale of agricultural land and land near military installations to an “agent” of China or several other countries. The state Senate passed a similar measure last month.

The Senate bill, SB 420, would ban foreign nationals from China, Cuba, Iran, North Korea and Russia who are not legal U.S. residents from owning farmland in Georgia or any land in the state that is within 25 miles (40 kilometers) of a military installation unless they have spent at least 10 months of the previous year living in Georgia.

The ban extends to businesses in those countries as well, but does not apply to residential property.

State Sen. Nabilah Islam Parkes, a Democrat from Duluth, slammed the bill during debate on the Senate floor on Feb. 29, comparing it to historical attempts by lawmakers in the U.S. to limit immigration from China and land ownership by Asian Americans.

“This bill provides no real national security benefit, but does threaten the safety and security of Asian Americans, immigrants from Asia and other immigrants,” she said. “Questioning people’s loyalty, trustworthiness and dangerousness based on their country of origin is offensive and xenophobic.”

Sen. Bill Cowsert, a Republican from Athens, Georgia, said the bill targets countries that have been designated as enemies by U.S. officials and excludes residential properties to avoid possibly running afoul of federal law.

“This does not discriminate against people based on their national origin,” he said, noting that the ban doesn't apply to U.S. citizens or legal residents from those countries. ”It is not picking on anybody based on what their heritage is at all.”

States including Florida, Alabama, Louisiana and Arkansas passed similar bans last year largely with support from Republicans, though some Democrats have also raised concerns about Chinese ownership of farmland in the U.S. The laws followed the balloon incident and some highly publicized cases of Chinese-connected entities purchasing land near military bases in North Dakota and Texas.

Florida's ban prompted a lawsuit by a group of Chinese citizens living and working in the state. A federal appeals court ruled last month that the law could not be enforced against two of the plaintiffs, saying they were likely to succeed on their argument that Florida's restriction is preempted by federal law.

In Georgia on Tuesday, advocate Megan Gordon cited the litigation around Florida's law to urge members of the House Agriculture and Consumer Affairs committee not to push forward with similar legislation.

“It doesn’t really make sense for us to wade into pending litigation in this way,” said Gordon, policy manager with the Georgia chapter of the Council on American-Islamic Relations.

State Sen. Brandon Beach, a Republican from Alpharetta, told the House panel the legislation was needed to “keep our enemies away from our farmland.”

“They want to control our technology,"" he said of China. ""They want to control our agriculture.”

The committee passed a narrower land ownership ban that now goes on to the full House for consideration.

Thong (T-AH-m) Phan, with the Atlanta chapter of Asian Americans Advancing Justice, said the Georgia Senate bill wrongly treats citizens of China and the other targeted countries as their agents.

“It targets individuals and families more so than it targets foreign governments,” he said in a phone interview Tuesday. “How is it effective in achieving national security?”",Sudhin Thanawala,"China, AP, Georgia, Chinese, Atlanta, Republican, Asian Americans, Florida, North Korea, Russia, Cuba, Iran, Asia, Council On American-Islamic Relations, Athens, Duluth, Arkansas, Louisiana, Alabama, Texas, North Dakota",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
https://www.independent.co.uk/news/ghislaine-maxwell-ap-jeffrey-epstein-florida-maxwell-b2511630.html,The Independent,Ghislaine Maxwell's lawyer tell appeals judges that Jeffrey Epstein's Florida plea deal protects her,"Imprisoned British socialite Ghislaine Maxwell’s lawyer asked a federal appeals court Tuesday to toss out her sex trafficking conviction and 20-year prison sentence, saying Jeffrey Epstein’s 2007 non-prosecution deal with a U.S. attorney in Florida should have prevented her prosecution.

Attorney Diana Fabi Samson's argument was repeatedly challenged by one judge on the 2nd U.S. Circuit Court of Appeals before the three-judge panel reserved decision.

Lawyers for Maxwell are challenging her December 2021 conviction on multiple grounds, but the only topic at oral arguments was whether the deal Epstein struck in Florida to prevent a federal case against him there also protected Maxwell in New York. Samson said it did. A prosecutor said it didn’t.

Maxwell, 62, is serving her sentence at a low-security federal prison in Tallahassee, Florida, where yoga, Pilates and movies are available.

Epstein's lawyers made a similar argument about the force of his non-prosecution deal in Florida after his July, 2019, sex trafficking arrest in Manhattan. But the legal question became moot in his case after he took his own life a month later in a federal lockup as he awaited trial.

Maxwell was arrested a year later and convicted at trial after several women who were sexually abused by Epstein testified that she played a crucial role from 1994 to 2004 by recruiting and grooming teenage girls for her former boyfriend to abuse.

Maxwell once had a romantic relationship with Epstein, but she later became his employee at his five residences, including a Manhattan mansion, the Virgin Islands and a large estate in Palm Beach, Florida.

Samson insisted that a provision of Epstein's non-prosecution agreement that protected potential coconspirators should have prevented prosecutors from charging her 13 years later.

Circuit Judge Raymond Lohier repeatedly seemed to poke holes in her argument that “all U.S. attorneys have absolute authority bind other districts” when they make deals with defendants. He noted that the Florida agreement identified several individuals besides Epstein who should have protected under the deal, but Maxwell was not among them.

He said he reviewed the Department of Justice manual about non-prosecution agreements and “it suggests the opposite of what you just said.” Lohier said that each U.S. attorney's office's decisions could not require other offices to conform.

Samson countered that the manual was only advisory and “not a shield to allow the government to get out of its agreements made with defendants.”

She added: “Denying the viability of this agreement strikes a dagger in the heart of the trust between the government and its citizens regarding plea agreements.”

Arguing for the government, Assistant U.S. Attorney Andrew Rohrbach responded to a question from Lohier by saying that he didn't know of any deal made by one federal prosecutor's office that required every other U.S. attorney to agree to abide by.",Larry Neumeister,"Ghislaine Maxwell, AP, Jeffrey Epstein, Florida, Maxwell, British, New York, Tallahassee, Lawyers, Pilates, Manhattan, Virgin Islands, Palm Beach, Department of Justice",2024-03-12,CONTROL_International_Womens_Strike_2017_2024,single,True,0,"In, The, To"
